order_id,order_revenue,order_gp,order_qty,order_date,customer_id
ORD100858,405.6416,157.96159999999998,4,2024-04-26,C6628
ORD100859,208.4984,86.9384,4,2024-07-30,C2875
ORD100860,901.04,189.51999999999998,8,2024-11-28,C6837
ORD100861,3445.46,773.46,8,2024-10-30,C7762
ORD100862,214.66899999999998,38.16899999999998,5,2023-03-28,C9655
ORD100863,609.96,333.08000000000004,4,2024-07-09,C2070
ORD100864,1599.48,-131.79999999999995,8,2024-09-01,C7836
ORD100865,317.6448,79.90479999999997,2,2024-05-17,C1773
ORD100866,1828.5400000000002,682.5700000000002,7,2024-08-13,C4034
ORD100867,138.27779999999998,73.95779999999998,6,2024-08-26,C2586
ORD100868,2243.1552,146.1952000000001,8,2023-11-18,C2460
ORD100869,1033.4688,301.2288000000001,4,2023-01-29,C2577
ORD100870,2736.64,625.8399999999997,8,2023-11-25,C1395
ORD100871,217.20040000000003,18.580400000000026,1,2023-05-26,C8407
ORD100872,1536.7967999999998,359.3267999999998,7,2023-03-23,C1550
ORD100873,151.572,24.641999999999996,1,2023-03-31,C4586
ORD100874,618.2352000000001,46.07520000000011,6,2024-05-17,C7291
ORD100875,429.301,176.021,2,2023-12-30,C9912
ORD100876,122.43599999999999,43.32600000000001,9,2024-01-24,C8682
ORD100877,1008.2295999999999,163.39959999999996,7,2024-06-20,C2234
ORD100878,320.117,107.05700000000002,1,2024-01-30,C9888
ORD100879,428.72490000000005,74.30490000000003,9,2024-03-29,C6881
ORD100880,102.97050000000002,25.06050000000002,3,2023-03-03,C2615
ORD100881,1458.8435,399.39350000000013,5,2024-09-04,C5038
ORD100882,201.9,49.56999999999999,1,2023-11-20,C9260
ORD100883,393.86199999999997,175.43199999999996,1,2023-04-22,C4535
ORD100884,1266.219,159.60899999999992,3,2024-08-08,C2652
ORD100885,2082.5190000000002,1009.0690000000002,5,2024-06-12,C8874
ORD100886,1078.35,339.3499999999999,5,2023-02-08,C9575
ORD100887,934.5792,64.57920000000001,8,2023-05-19,C9779
ORD100888,594.1444,279.4844,2,2023-01-12,C9600
ORD100889,1769.376,559.4259999999999,7,2023-07-14,C8854
ORD100890,291.1458,122.89580000000001,1,2023-03-13,C5089
ORD100891,487.9116,165.6216,3,2024-05-26,C2730
ORD100892,65.0768,22.236800000000002,2,2024-01-12,C6553
ORD100893,211.363,113.623,2,2024-12-06,C2986
ORD100894,390.91200000000003,-0.5279999999999063,6,2024-06-23,C5257
ORD100895,537.273,243.51300000000003,9,2024-03-16,C6904
ORD100896,2952.5587,874.9587000000001,7,2024-01-02,C9518
ORD100897,80.58,17.299999999999997,8,2023-02-09,C3601
ORD100898,1781.1696000000002,1020.8496000000002,6,2023-02-20,C3266
ORD100899,474.0,263.98,1,2024-03-19,C7611
ORD100900,637.6404,24.000400000000013,4,2023-01-04,C1058
ORD100901,2106.0072,618.9672,8,2023-01-31,C6097
ORD100902,345.9159,200.87590000000003,1,2023-06-07,C7712
ORD100903,134.45999999999998,11.759999999999977,1,2024-09-28,C5957
ORD100904,1661.1072,446.4671999999998,8,2023-11-27,C4455
ORD100905,409.47,231.83000000000004,1,2024-05-25,C8456
ORD100906,3197.2725,820.0125000000003,9,2023-10-24,C4338
ORD100907,2751.1722,979.3321999999998,7,2023-05-05,C7394
ORD100908,2251.4088,793.2888,6,2023-09-25,C5176
ORD100909,781.4865,32.98649999999998,5,2023-03-08,C1239
ORD100910,348.57329999999996,149.50329999999997,1,2024-07-08,C5774
ORD100911,1031.492,390.692,4,2023-05-13,C1445
ORD100912,2679.76,1278.9600000000003,8,2023-09-28,C9377
ORD100913,3174.102,683.712,9,2024-12-06,C6413
ORD100914,1673.734,323.93399999999997,5,2024-03-02,C4347
ORD100915,3050.8672,190.06719999999996,8,2023-11-27,C5375
ORD100916,1133.2867,506.6467000000001,7,2024-01-26,C6571
ORD100917,289.0536,41.43360000000001,1,2024-07-18,C3341
ORD100918,767.5716,200.21159999999998,6,2023-07-03,C3595
ORD100919,1634.2325999999998,666.4325999999998,6,2024-04-03,C4767
ORD100920,1733.4180000000001,949.7180000000001,5,2024-09-20,C3326
ORD100921,2581.5405,448.22050000000036,7,2024-02-17,C7820
ORD100922,1686.6432,712.0332,9,2023-11-18,C1934
ORD100923,1117.167,238.46699999999987,5,2023-04-15,C8438
ORD100924,449.4864,119.00639999999999,3,2023-06-28,C4136
ORD100925,790.0497,469.19970000000006,9,2024-11-12,C6050
ORD100926,1181.5272,159.7572,9,2024-01-25,C2419
ORD100927,2780.1459,330.91589999999997,7,2023-08-05,C4467
ORD100928,739.1592,152.65920000000006,6,2023-10-29,C7790
ORD100929,433.8839,89.62389999999999,1,2024-02-21,C3436
ORD100930,463.2516,157.1716,4,2024-01-23,C2190
ORD100931,638.7392,105.19920000000002,2,2024-05-18,C5696
ORD100932,1430.946,765.3959999999998,5,2023-07-05,C2462
ORD100933,2239.68,557.5199999999998,8,2024-04-12,C3832
ORD100934,971.28,436.11,3,2023-11-15,C5053
ORD100935,3033.8819999999996,1095.9119999999996,9,2024-11-08,C6076
ORD100936,824.9150000000001,278.55500000000006,2,2023-04-24,C6753
ORD100937,266.8848,135.0348,1,2023-04-17,C7089
ORD100938,277.848,-13.661999999999978,9,2023-11-29,C8597
ORD100939,127.93520000000001,71.3452,1,2024-01-02,C1594
ORD100940,2215.2010999999998,1208.3210999999997,7,2024-05-12,C4260
ORD100941,1484.9415,492.5514999999998,7,2023-10-18,C1009
ORD100942,796.4064,232.9763999999999,3,2024-10-19,C1084
ORD100943,264.2728,119.87280000000001,1,2023-12-08,C2910
ORD100944,513.216,140.01599999999996,3,2023-04-04,C6382
ORD100945,388.08,106.63,1,2023-03-27,C9049
ORD100946,2237.004,1112.594,7,2024-12-01,C7961
ORD100947,2581.776,163.53600000000006,8,2023-04-07,C6815
ORD100948,2876.2308,1093.8708,9,2024-11-13,C8002
ORD100949,3209.2560000000003,752.0560000000005,8,2023-07-20,C2547
ORD100950,1846.2752,902.5352,7,2023-03-09,C8557
ORD100951,3056.984,273.7039999999997,8,2023-08-08,C9011
ORD100952,443.52,94.84999999999997,7,2024-03-18,C1855
ORD100953,1773.4355999999998,920.2955999999998,6,2023-11-05,C5229
ORD100954,2753.082,1274.022,9,2024-07-19,C8469
ORD100955,622.3475999999999,241.34759999999994,3,2024-03-15,C5284
ORD100956,507.9504,268.5104,4,2023-10-16,C8563
ORD100957,1696.8923999999997,-408.5676000000003,9,2024-04-01,C9418
ORD100958,473.15250000000003,100.61250000000001,3,2024-11-30,C5271
ORD100959,1105.6986000000002,186.43860000000018,3,2023-10-24,C1535
ORD100960,334.16240000000005,32.142400000000066,2,2023-04-21,C4060
ORD100961,270.3918,56.73179999999999,3,2023-10-22,C2936
ORD100962,1619.9298,284.9297999999999,6,2024-08-27,C5266
ORD100963,1350.8544,461.8943999999999,8,2023-06-06,C6271
ORD100964,91.2978,33.517799999999994,2,2024-11-14,C5174
ORD100965,1733.2140000000002,674.8140000000003,7,2024-02-28,C2759
ORD100966,1746.7212000000002,691.0512000000001,7,2024-03-09,C3710
ORD100967,759.4101,296.99010000000004,9,2023-08-17,C7115
ORD100968,1916.2870999999998,941.3270999999997,7,2024-10-24,C1242
ORD100969,480.21119999999996,159.97119999999995,2,2023-01-26,C2926
ORD100970,1609.9509999999998,444.1009999999999,5,2023-08-04,C9030
ORD100971,1655.82,763.0199999999999,9,2023-10-29,C1892
ORD100972,968.7383999999998,421.62839999999983,9,2023-12-10,C4732
ORD100973,2712.3450000000003,1090.545,6,2023-12-08,C2862
ORD100974,2188.872,619.992,9,2023-04-17,C1941
ORD100975,118.6892,25.239199999999997,7,2023-06-12,C4804
ORD100976,316.6625,20.542500000000018,1,2023-03-10,C5692
ORD100977,857.088,404.388,9,2024-02-17,C2585
ORD100978,701.4802,373.2002,2,2023-09-10,C1700
ORD100979,1203.804,443.6840000000001,4,2024-02-12,C2212
ORD100980,1410.0695999999998,725.7995999999998,3,2024-02-29,C6863
ORD100981,3076.4552000000003,1122.0552000000005,7,2024-05-20,C8741
ORD100982,140.83,22.430000000000007,1,2024-01-29,C2622
ORD100983,2167.9596,1057.4796000000001,6,2024-04-11,C3883
ORD100984,1217.0367999999999,513.3567999999999,8,2024-02-27,C4093
ORD100985,2050.596,211.87599999999998,8,2024-04-14,C4246
ORD100986,857.5079999999998,289.6379999999998,3,2024-03-19,C3198
ORD100987,244.79999999999998,123.92999999999998,9,2023-08-16,C1497
ORD100988,31.952315999999996,10.957115999999996,4,2023-06-27,C5725
ORD100989,235.13000000000002,42.140000000000015,7,2024-07-20,C4215
ORD100990,293.81899999999996,141.31899999999996,5,2023-09-04,C4079
ORD100991,132.54,41.64999999999999,1,2024-01-31,C3382
ORD100992,385.849,42.41899999999998,1,2023-05-22,C9363
ORD100993,492.03360000000004,220.13360000000006,2,2023-11-07,C6493
ORD100994,3235.626,624.5460000000003,9,2024-01-17,C4767
ORD100995,3779.64,1978.83,9,2024-03-26,C2848
ORD100996,1312.928,533.8080000000001,4,2024-01-14,C8209
ORD100997,1484.5877999999998,518.1677999999998,9,2023-09-17,C8994
ORD100998,432.61,65.59000000000003,1,2024-11-23,C1290
ORD100999,3183.2505,1519.4205000000002,9,2024-01-05,C9366
ORD101000,961.9788000000001,449.51880000000006,3,2024-08-04,C7294
ORD101001,388.1008,19.600799999999992,1,2024-06-14,C1898
ORD101002,2109.3799999999997,1111.9499999999996,7,2024-02-06,C7777
ORD101003,789.2543999999999,-59.38560000000007,4,2024-09-30,C1966
ORD101004,1149.7254,223.6554000000001,3,2023-04-03,C1457
ORD101005,1352.1648,290.4048,7,2024-10-25,C2037
ORD101006,1110.3729,209.7429000000002,3,2024-09-04,C5138
ORD101007,221.54999999999998,60.54999999999998,7,2023-12-29,C6575
ORD101008,15.608889999999999,5.111289999999999,2,2024-06-12,C4665
ORD101009,253.17499999999998,26.714999999999975,1,2024-01-10,C2097
ORD101010,106.9152,4.495199999999997,3,2023-07-13,C2792
ORD101011,2695.9128,410.6333999999997,6,2024-07-29,C8670
ORD101012,24.239688,8.489688000000001,3,2023-06-27,C9662
ORD101013,692.1216000000001,234.12160000000006,2,2023-08-15,C7787
ORD101014,729.0387999999999,165.74879999999996,7,2024-01-09,C1930
ORD101015,2419.7,1435.5499999999997,5,2024-08-25,C8377
ORD101016,558.3168000000001,73.83680000000004,4,2023-10-04,C7227
ORD101017,39.9816,2.181600000000003,3,2023-12-22,C5734
ORD101018,14.114099999999999,1.3440999999999992,1,2023-01-30,C2289
ORD101019,223.13600000000002,69.87600000000003,1,2023-03-25,C9969
ORD101020,3143.0854,1029.0154000000002,7,2023-02-10,C4983
ORD101021,396.8919,60.59190000000001,1,2023-02-21,C1397
ORD101022,469.4235,163.6635,3,2024-09-17,C2889
ORD101023,2195.46,366.75,9,2024-08-29,C4610
ORD101024,170.7576,13.677599999999984,4,2024-08-14,C1560
ORD101025,1493.9316000000003,755.1516000000003,7,2023-02-10,C3915
ORD101026,1086.66,591.0600000000001,4,2023-02-25,C5215
ORD101027,1163.52,336.68999999999994,9,2023-07-22,C9536
ORD101028,2340.7999999999997,897.6799999999998,8,2024-02-12,C1777
ORD101029,2251.75,500.4000000000001,5,2023-08-29,C6191
ORD101030,52.702958,15.961358000000004,7,2023-12-18,C9240
ORD101031,473.28,281.03999999999996,4,2023-05-05,C8254
ORD101032,862.5672,299.34719999999993,9,2024-06-10,C9323
ORD101033,257.3216,63.32159999999999,4,2023-08-15,C2532
ORD101034,697.76,113.51999999999998,8,2023-02-17,C8211
ORD101035,1662.3023999999998,155.58239999999978,6,2024-06-18,C9806
ORD101036,311.53139999999996,104.59139999999996,6,2024-10-12,C3933
ORD101037,1230.2923999999998,95.21239999999989,4,2023-01-11,C5487
ORD101038,3552.64,2019.12,8,2023-11-11,C5777
ORD101039,3115.7952,981.7051999999999,7,2024-08-18,C5442
ORD101040,2654.32,488.55999999999995,8,2024-05-23,C3607
ORD101041,821.68,346.47999999999996,8,2024-09-08,C9736
ORD101042,71.7744,-6.805599999999998,2,2023-10-26,C9607
ORD101043,699.924,221.20399999999995,8,2023-09-26,C4426
ORD101044,3425.9304,1703.2104000000002,8,2024-05-25,C8246
ORD101045,1400.7576,482.12760000000003,3,2023-04-21,C4577
ORD101046,1606.7340000000002,195.1740000000002,9,2023-06-22,C8152
ORD101047,690.0205,241.02049999999997,5,2024-03-08,C6262
ORD101048,726.0371999999999,138.96719999999993,3,2024-04-26,C5231
ORD101049,394.3896,180.9996,3,2023-03-28,C2152
ORD101050,1763.748,322.34799999999996,4,2024-01-01,C6890
ORD101051,108.77499999999999,34.27499999999999,1,2023-09-20,C3889
ORD101052,1235.2633999999998,606.1033999999999,7,2023-12-28,C2951
ORD101053,1340.0464,238.87639999999988,7,2024-11-21,C2738
ORD101054,459.0026,121.25259999999997,7,2023-02-25,C9835
ORD101055,836.35,221.80000000000007,5,2024-12-17,C1929
ORD101056,1613.3408,752.6608,4,2023-11-20,C8185
ORD101057,464.0104,224.40040000000002,7,2024-07-09,C8794
ORD101058,1858.6488,-95.91120000000001,8,2023-11-02,C1279
ORD101059,187.7239,44.32389999999998,1,2023-08-12,C6303
ORD101060,296.8744,23.554399999999987,4,2024-07-08,C6196
ORD101061,99.99,28.61999999999999,9,2024-05-10,C4227
ORD101062,1055.056,187.13600000000008,8,2023-04-14,C6999
ORD101063,288.441,136.79099999999997,9,2024-05-22,C4677
ORD101064,287.25,48.41,2,2024-06-26,C4956
ORD101065,2030.25,608.6500000000001,5,2023-10-07,C4883
ORD101066,657.4568,334.8568,2,2024-10-28,C8205
ORD101067,2957.448,1184.9679999999998,8,2024-04-06,C6697
ORD101068,1038.576,297.17600000000004,5,2023-08-29,C4411
ORD101069,980.7936000000002,137.61360000000013,3,2023-01-08,C9339
ORD101070,290.87579999999997,57.775799999999975,1,2024-04-30,C8217
ORD101071,700.5012,372.8312,7,2023-05-31,C9394
ORD101072,956.4632,-82.81679999999994,8,2024-06-28,C7573
ORD101073,1838.8175999999999,849.2975999999999,8,2024-01-14,C4523
ORD101074,2839.3785000000003,1025.6085000000003,9,2023-12-03,C7955
ORD101075,1737.984,170.54399999999987,8,2023-04-28,C3963
ORD101076,904.1664,200.64639999999997,8,2024-05-27,C3438
ORD101077,3645.86432,598.82512,8,2023-04-30,C5058
ORD101078,554.2911,127.15110000000004,9,2023-10-28,C9722
ORD101079,2056.131,398.5809999999999,5,2024-08-25,C6110
ORD101080,2639.6748000000002,1140.9048000000003,7,2024-10-24,C4452
ORD101081,3193.8999999999996,1354.5399999999997,8,2024-12-13,C5155
ORD101082,685.3856000000001,26.885600000000068,2,2024-11-20,C3620
ORD101083,748.7172,153.29719999999998,7,2024-02-05,C6928
ORD101084,1272.52,557.64,4,2023-05-25,C4153
ORD101085,713.6292,282.4292,2,2024-08-27,C5989
ORD101086,606.0582,206.53820000000007,2,2024-07-31,C4327
ORD101087,259.3212,106.86119999999997,2,2024-12-14,C3886
ORD101088,724.0725,53.39250000000004,9,2024-04-13,C9731
ORD101089,1043.0266,568.7065999999999,7,2023-04-12,C4111
ORD101090,203.7168,59.11680000000001,1,2023-12-29,C1634
ORD101091,1543.3668,113.98680000000013,6,2023-11-19,C4406
ORD101092,2515.7400000000002,895.1400000000001,6,2024-08-29,C5788
ORD101093,1581.2470000000003,419.04700000000025,5,2023-10-10,C1851
ORD101094,1854.7074000000002,752.9274000000003,6,2023-08-25,C3750
ORD101095,1023.8508,495.73080000000004,9,2023-02-27,C2494
ORD101096,1016.61,410.26,5,2024-08-24,C5505
ORD101097,985.1904,532.9104,6,2024-06-27,C7507
ORD101098,705.9078000000001,373.3278000000001,6,2023-01-30,C9715
ORD101099,34.238,13.242799999999999,4,2023-11-09,C4501
ORD101100,1432.6884,598.1184,9,2023-12-12,C8768
ORD101101,437.5096,224.0296,4,2023-12-04,C2930
ORD101102,2097.2952,190.01520000000005,8,2024-10-23,C8023
ORD101103,176.33280000000002,78.35280000000003,6,2023-04-19,C6063
ORD101104,845.9619,289.39189999999996,7,2023-08-09,C7822
ORD101105,167.3056,16.035600000000017,7,2023-05-11,C7799
ORD101106,2099.4749999999995,1088.1849999999995,7,2023-06-25,C5791
ORD101107,1511.4,450.6600000000001,6,2024-10-15,C3316
ORD101108,825.8400000000001,20.460000000000264,6,2024-11-08,C5735
ORD101109,350.68500000000006,97.18500000000006,5,2023-02-02,C8440
ORD101110,1648.3448,700.2648,4,2024-03-31,C9734
ORD101111,1853.901,348.1310000000001,7,2023-06-17,C9346
ORD101112,2429.0592,500.5792000000001,8,2023-05-19,C2633
ORD101113,1425.8663999999999,369.63639999999987,7,2023-07-30,C6375
ORD101114,2263.688,1072.9180000000001,7,2023-05-20,C1941
ORD101115,3194.8152,1746.2552,8,2023-12-19,C7019
ORD101116,684.4288,84.42880000000002,4,2024-12-17,C9930
ORD101117,332.69759999999997,143.92759999999996,1,2024-02-27,C1473
ORD101118,432.39560000000006,212.87560000000005,4,2024-06-04,C6908
ORD101119,2018.4472,565.7372,7,2023-12-22,C9508
ORD101120,1345.1312,25.291200000000117,8,2023-01-11,C8623
ORD101121,38.56313999999999,12.31913999999999,5,2023-03-02,C4531
ORD101122,3785.6808,2159.5208000000002,8,2023-07-13,C1935
ORD101123,356.6016,101.03160000000003,1,2023-06-25,C9314
ORD101124,813.3216000000001,183.9216,6,2024-08-28,C9290
ORD101125,3398.18332,1253.1033200000002,7,2024-08-30,C6210
ORD101126,639.8209999999999,-11.27900000000011,5,2024-09-06,C9809
ORD101127,1267.4298,585.2098,7,2024-04-04,C1041
ORD101128,1876.028,696.9780000000001,5,2024-02-05,C6548
ORD101129,654.276,219.57599999999996,5,2024-04-12,C1346
ORD101130,1149.2208,392.5608000000001,6,2023-10-20,C9420
ORD101131,2113.8504000000003,456.3304000000003,8,2024-04-27,C7123
ORD101132,175.34159999999997,17.57159999999996,3,2024-07-25,C9219
ORD101133,642.1800000000001,293.4600000000001,3,2024-07-03,C6063
ORD101134,468.1536,3.153599999999983,4,2024-03-17,C1749
ORD101135,550.8000000000001,233.98000000000008,2,2023-02-11,C1238
ORD101136,271.84799999999996,83.20799999999997,4,2024-06-05,C4019
ORD101137,471.184,197.704,4,2023-09-21,C7690
ORD101138,921.3954,232.86540000000002,3,2024-06-19,C2359
ORD101139,302.9744,155.2944,4,2024-01-24,C8668
ORD101140,930.4650000000001,43.7650000000001,5,2024-09-26,C3155
ORD101141,2104.3343999999997,80.70439999999985,7,2023-09-01,C5467
ORD101142,1094.1435,205.1534999999999,3,2024-11-01,C2827
ORD101143,411.6024,78.24239999999998,8,2024-08-31,C5191
ORD101144,1856.319,862.0189999999999,5,2023-08-27,C5069
ORD101145,2390.9746,797.0046,7,2023-12-14,C1049
ORD101146,307.851,120.011,2,2024-01-18,C6109
ORD101147,766.16,153.76,2,2024-07-07,C8079
ORD101148,1681.346,794.5459999999999,5,2024-05-11,C9425
ORD101149,1209.76,606.12,4,2024-09-05,C3976
ORD101150,1196.1625,198.4124999999999,5,2023-09-24,C8924
ORD101151,707.8656,383.4256,2,2023-12-30,C8907
ORD101152,2452.0419,629.4919000000002,5,2023-11-07,C9894
ORD101153,1835.6940000000002,773.7240000000002,7,2024-10-16,C4357
ORD101154,2440.0263999999997,461.26639999999975,7,2023-08-08,C8657
ORD101155,974.6262,86.4162,3,2024-02-27,C6085
ORD101156,1611.6488,455.48879999999986,4,2023-03-28,C1524
ORD101157,2100.956,917.4560000000001,5,2024-09-04,C3432
ORD101158,392.262,179.962,5,2023-10-04,C7047
ORD101159,611.7760000000001,319.77600000000007,8,2023-09-03,C2445
ORD101160,1180.96,661.36,4,2024-02-24,C4912
ORD101161,1400.7839999999999,348.7539999999999,7,2023-12-26,C7973
ORD101162,1702.0592,421.5791999999999,8,2024-09-02,C2347
ORD101163,1200.09,588.7799999999999,3,2024-01-18,C5468
ORD101164,3356.64,1496.7199999999998,8,2024-01-08,C2933
ORD101165,584.0712000000001,59.13120000000015,3,2023-03-17,C5827
ORD101166,1282.9528,629.2728000000001,4,2023-01-16,C3166
ORD101167,540.7776,210.6576,6,2023-10-14,C9687
ORD101168,1310.2560000000003,320.0160000000003,6,2024-12-19,C1690
ORD101169,70.26549999999999,38.66549999999999,5,2024-10-22,C9671
ORD101170,610.464,-11.015999999999963,3,2024-03-28,C8126
ORD101171,250.1954,127.95540000000001,1,2024-03-30,C8699
ORD101172,3088.9485,740.3085000000001,9,2023-10-09,C8662
ORD101173,2481.324,697.404,8,2023-05-08,C2688
ORD101174,1459.28,344.24,8,2023-01-07,C9378
ORD101175,40.39948,13.249479999999998,5,2023-09-01,C6347
ORD101176,368.0464,-3.073599999999999,8,2023-08-16,C9658
ORD101177,2092.681,658.0809999999999,5,2023-05-18,C8902
ORD101178,392.3175,106.19749999999999,1,2023-07-06,C6215
ORD101179,308.61119999999994,71.09119999999993,2,2023-01-18,C4369
ORD101180,367.4388,105.50880000000001,3,2024-03-13,C2055
ORD101181,724.9784000000001,167.8184000000001,4,2024-10-29,C1909
ORD101182,2307.8232,771.8831999999998,9,2024-05-12,C4506
ORD101183,425.0142,143.76420000000002,3,2023-11-19,C8297
ORD101184,193.0824,64.0824,6,2023-10-30,C5547
ORD101185,551.826,303.99600000000004,3,2023-08-10,C5335
ORD101186,707.4672,234.9072,6,2023-04-13,C3199
ORD101187,955.2384,555.9984,6,2024-03-06,C6078
ORD101188,171.32,59.239999999999995,2,2024-02-12,C6742
ORD101189,1639.0935,452.29349999999977,5,2023-01-06,C9838
ORD101190,239.11200000000002,65.63200000000003,1,2023-10-27,C7564
ORD101191,1151.5824000000002,260.2224000000002,9,2023-07-20,C6464
ORD101192,1954.1200000000001,1172.43,7,2023-05-03,C9189
ORD101193,2016.009,1060.1190000000001,9,2024-05-21,C4824
ORD101194,2968.6344,688.4744000000001,8,2024-01-14,C9413
ORD101195,946.8557999999999,218.73579999999993,2,2024-04-01,C4329
ORD101196,453.6168,100.95679999999999,7,2024-05-28,C2149
ORD101197,411.5622,102.5122,1,2024-12-07,C4758
ORD101198,3025.5885,737.8784999999998,9,2024-07-31,C2158
ORD101199,2309.4584,270.4184,8,2024-03-22,C2065
ORD101200,1331.96,364.98000000000013,7,2024-09-24,C8929
ORD101201,1577.07,422.46000000000004,9,2023-12-10,C8151
ORD101202,66.10824,24.117839999999994,8,2024-12-10,C2990
ORD101203,3497.2728,1813.5928000000001,8,2024-07-02,C8538
ORD101204,265.5414,93.85140000000001,1,2024-04-13,C1620
ORD101205,191.90099999999998,61.77099999999999,1,2024-10-12,C3559
ORD101206,2393.5041,559.6641000000002,9,2024-01-06,C7354
ORD101207,67.66199999999999,26.261999999999986,3,2024-06-02,C3733
ORD101208,342.0096,151.40959999999998,4,2023-07-25,C7573
ORD101209,244.57680000000002,8.886800000000022,1,2024-11-24,C8868
ORD101210,1448.3447999999999,650.6447999999999,6,2024-03-24,C1594
ORD101211,2841.1200000000003,412.32000000000016,8,2024-07-17,C1215
ORD101212,1854.0479999999998,583.4879999999998,8,2023-11-28,C9459
ORD101213,1670.9592,650.6591999999999,6,2024-09-16,C5683
ORD101214,2108.1696,685.2096000000001,6,2023-02-23,C5557
ORD101215,164.8575,61.1575,5,2023-03-24,C5172
ORD101216,1457.3580000000002,760.7580000000003,5,2024-01-01,C4902
ORD101217,1580.5680000000002,671.7680000000003,5,2024-06-11,C7210
ORD101218,1118.3832,416.92319999999995,9,2024-08-05,C6217
ORD101219,271.9395,106.60950000000003,3,2023-11-13,C2470
ORD101220,526.5849999999999,108.93499999999995,5,2024-04-12,C6639
ORD101221,538.0776,277.4976,6,2024-02-03,C7014
ORD101222,1173.3588,261.5988,6,2024-11-23,C2022
ORD101223,57.712,27.642000000000003,1,2024-04-15,C4390
ORD101224,874.7640000000001,60.83400000000006,3,2023-10-28,C8113
ORD101225,283.90979999999996,25.429799999999943,6,2024-11-29,C6567
ORD101226,124.3249,16.384900000000002,7,2023-03-19,C2227
ORD101227,1050.0420000000001,126.04200000000014,7,2024-12-09,C1360
ORD101228,737.7786000000001,249.97860000000009,9,2023-04-21,C6230
ORD101229,2699.3694,238.0293999999999,7,2023-07-27,C5155
ORD101230,892.6847999999998,392.46479999999974,6,2024-08-14,C9648
ORD101231,324.07439999999997,48.37439999999992,3,2024-06-12,C5699
ORD101232,299.008,59.44799999999998,4,2024-11-29,C9382
ORD101233,1353.2272,487.8672,8,2024-06-23,C2928
ORD101234,1143.375,-93.47499999999991,5,2024-04-03,C5025
ORD101235,2415.0896000000002,283.93960000000015,7,2023-09-07,C2256
ORD101236,326.4272,16.72720000000004,2,2023-01-04,C6167
ORD101237,579.3424,308.62239999999997,2,2023-03-31,C2696
ORD101238,399.5368,151.29680000000002,2,2023-08-03,C5429
ORD101239,669.9516,215.9316,2,2023-01-30,C4096
ORD101240,1685.6783999999998,669.1583999999998,6,2024-01-01,C2671
ORD101241,828.6299999999999,282.5099999999999,6,2024-07-13,C1871
ORD101242,1759.3343999999997,633.4343999999996,6,2024-11-24,C5607
ORD101243,1232.79,301.16999999999985,3,2023-12-19,C9524
ORD101244,1327.5996,620.7996,6,2024-09-22,C2788
ORD101245,809.6024000000001,105.2224000000001,2,2024-12-10,C4644
ORD101246,1782.6075,58.757500000000164,5,2024-09-11,C3021
ORD101247,192.6812,55.00119999999998,2,2023-12-01,C8279
ORD101248,347.1072,126.46719999999999,1,2023-08-23,C4733
ORD101249,604.94,311.82000000000005,2,2024-12-05,C9768
ORD101250,523.2762,274.87620000000004,2,2023-06-24,C3206
ORD101251,1297.0,343.85,5,2023-10-24,C1726
ORD101252,1923.48,617.4300000000001,5,2023-02-23,C6242
ORD101253,1807.3944,1031.2343999999998,6,2024-07-25,C6864
ORD101254,1041.2544,127.21440000000007,4,2024-04-12,C9915
ORD101255,57.7962,16.816200000000002,2,2023-03-03,C8841
ORD101256,195.1426,18.18259999999998,1,2023-06-09,C8956
ORD101257,3181.36,1281.49,7,2024-02-04,C6707
ORD101258,3151.4741999999997,482.5241999999994,9,2024-01-25,C4237
ORD101259,90.66,46.25999999999999,3,2024-07-31,C4860
ORD101260,885.16,457.35999999999996,2,2023-07-11,C2203
ORD101261,1242.6,247.70999999999992,3,2024-10-27,C4879
ORD101262,496.098,54.418000000000006,2,2023-11-17,C4279
ORD101263,37.1679,7.017900000000001,3,2024-08-15,C1323
ORD101264,1091.09,444.0899999999999,5,2023-06-21,C2840
ORD101265,256.16,118.48000000000002,8,2023-01-27,C5810
ORD101266,1007.7144000000001,161.0644000000001,7,2023-02-09,C4323
ORD101267,2789.8541999999998,567.3941999999997,9,2023-09-26,C9940
ORD101268,1827.56,810.64,4,2024-11-17,C5306
ORD101269,828.6005000000001,439.3005000000001,5,2023-02-05,C9627
ORD101270,1378.272,173.03199999999993,4,2023-09-23,C6945
ORD101271,390.65149999999994,53.87149999999997,1,2023-03-20,C1363
ORD101272,59.212799999999994,22.772799999999997,4,2024-11-01,C2830
ORD101273,311.2704,65.81040000000002,3,2024-05-01,C7351
ORD101274,1781.9,277.4000000000001,5,2024-07-03,C5905
ORD101275,728.9087999999999,341.4887999999999,2,2024-05-28,C3715
ORD101276,1352.9075,435.4175,7,2024-04-18,C5698
ORD101277,2350.2408,567.9208000000001,8,2024-07-11,C9125
ORD101278,2550.4056,756.5256000000002,9,2023-01-06,C4497
ORD101279,337.7829,44.13290000000001,1,2024-09-15,C1405
ORD101280,656.5468000000001,171.5268000000001,2,2024-06-16,C3798
ORD101281,384.831,116.09100000000001,9,2024-06-16,C9421
ORD101282,573.3104,269.7904,8,2023-10-11,C7855
ORD101283,377.538,73.63800000000003,6,2024-07-30,C8536
ORD101284,1287.7608,644.6508,3,2023-10-02,C9203
ORD101285,1988.8200000000002,1047.0700000000002,5,2023-02-05,C2057
